file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_024.txt,134,employment,obligations,"Commercial General Liability insurance shall be written with limits no less than 
$2,000,000 each occurrence, $2,000,000 general aggregate and $2,000,000 products-completed 
operations aggregate limit."
emp_024.txt,134,service,indemnity,"Commercial General Liability insurance shall be written with limits no less than 
$2,000,000 each occurrence, $2,000,000 general aggregate and $2,000,000 products-completed 
operations aggregate limit."
emp_024.txt,137,employment,obligations,"The Contractor’s Automobile Liability and Commercial 
General Liability insurance policies are to contain, or be endorsed to contain that they shall be primary 
insurance as respect the City."
emp_024.txt,137,service,indemnity,"The Contractor’s Automobile Liability and Commercial 
General Liability insurance policies are to contain, or be endorsed to contain that they shall be primary 
insurance as respect the City."
emp_024.txt,138,employment,obligations,"Any Insurance, self-insurance, or insurance pool coverage maintained by 
the City shall be excess of the Contractor’s insurance and shall not contribute with it."
emp_024.txt,141,rental,rent_terms,Insurance is to be placed with insurers with a current A.M.
emp_024.txt,145,employment,obligations,"Contractor shall furnish the City with original certificates and a 
copy of the amendatory endorsements, including but not necessarily limited to the additional insured 
endorsements, evidencing the insurance requirements of the Contractor before commencement of the 
work."
emp_024.txt,146,employment,obligations,"Upon request of the City, the Contractor shall provide certified copies of all required insurance 
policies, including endorsements, required in this Agreement and evidence of all subcontractors’ 
coverage."
emp_024.txt,149,employment,obligations,"The Contractor shall cause each and every Subcontractor to 
provide insurance coverage that complies with all applicable requirements of the Contractor-provided 
insurance as set forth herein, except the Contractor shall have sole responsibility for determining the 
limits of coverage required to be obtained by Subcontractors."
emp_024.txt,150,employment,obligations,"The Contractor shall ensure that the City 
is an additional insured on each and every Subcontractor’s Commercial General liability insurance policy 
using an endorsement at least as broad as ISO CG 20 10 10 01 for ongoing operations and CG 20 37 10 
01 for completed operations."
emp_024.txt,150,service,indemnity,"The Contractor shall ensure that the City 
is an additional insured on each and every Subcontractor’s Commercial General liability insurance policy 
using an endorsement at least as broad as ISO CG 20 10 10 01 for ongoing operations and CG 20 37 10 
01 for completed operations."
emp_024.txt,152,employment,notice_period,Notice of Cancellation.
emp_024.txt,153,employment,notice_period,"The Contractor shall provide the City and all Additional Insureds 
for this work with written notice of any policy cancellation, within two (2) business days of their receipt 
of such notice."
emp_024.txt,153,employment,obligations,"The Contractor shall provide the City and all Additional Insureds 
for this work with written notice of any policy cancellation, within two (2) business days of their receipt 
of such notice."
emp_024.txt,156,employment,termination,"Failure on the part of the Contractor to maintain the 
insurance as required shall constitute a material breach of contract, upon which the City may, after 
giving five (5) business days notice to the Contractor to correct the breach, immediately terminate the 
contract or, at its discretion, procure or renew such insurance and pay any and all premiums in 
connection therewith, with any sums so expended to be repaid to the City on demand, or at the sole 
discretion of the City, offset against funds due the Contractor from the City."
emp_024.txt,156,employment,notice_period,"Failure on the part of the Contractor to maintain the 
insurance as required shall constitute a material breach of contract, upon which the City may, after 
giving five (5) business days notice to the Contractor to correct the breach, immediately terminate the 
contract or, at its discretion, procure or renew such insurance and pay any and all premiums in 
connection therewith, with any sums so expended to be repaid to the City on demand, or at the sole 
discretion of the City, offset against funds due the Contractor from the City."
emp_024.txt,156,employment,obligations,"Failure on the part of the Contractor to maintain the 
insurance as required shall constitute a material breach of contract, upon which the City may, after 
giving five (5) business days notice to the Contractor to correct the breach, immediately terminate the 
contract or, at its discretion, procure or renew such insurance and pay any and all premiums in 
connection therewith, with any sums so expended to be repaid to the City on demand, or at the sole 
discretion of the City, offset against funds due the Contractor from the City."
emp_024.txt,159,employment,obligations,"If the Contractor maintains higher insurance 
limits than the minimums shown above, the City shall be insured for the full available limits of 
Commercial General and Excess or Umbrella liability maintained by the Contractor, irrespective of 
whether such limits maintained by the Contractor are greater than those required by this contract or 
any certificate of insurance furnished to the City evidences limits of liability lower than those maintained 
by the Contractor."
