clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
6ca2092e-95f5-4c81-9edd-d98b90aefbca,emp_022.txt,29,service,payment_terms,,0,0.0,low,152,20,"is authorized, Contractor shall submit monthly invoices for such expenses, including full documentation of each expense incurred.] [Additional Option B."
b0cc4725-0b87-4ed5-9d9e-1a33e4d505fd,emp_022.txt,30,employment,termination,termination,1,0.09090909090909091,low,388,61,"The invoice shall be accompanied by a separate confidential invoice support statement that briefly describes each item of work performed, the identity of the person who performed the work, the time of performance if payment is on an hourly basis, and itemized reimbursable expenses.] Payments are subject to a final audit upon completion of services or other termination of this contract."
68a24ada-d6a3-4163-92ee-354c287aa3dc,emp_022.txt,30,employment,obligations,shall,1,0.125,low,388,61,"The invoice shall be accompanied by a separate confidential invoice support statement that briefly describes each item of work performed, the identity of the person who performed the work, the time of performance if payment is on an hourly basis, and itemized reimbursable expenses.] Payments are subject to a final audit upon completion of services or other termination of this contract."
f8e894ca-fcc4-4e64-8aa7-15aaf803473c,emp_022.txt,30,employment,confidentiality,confidential,1,0.14285714285714285,low,388,61,"The invoice shall be accompanied by a separate confidential invoice support statement that briefly describes each item of work performed, the identity of the person who performed the work, the time of performance if payment is on an hourly basis, and itemized reimbursable expenses.] Payments are subject to a final audit upon completion of services or other termination of this contract."
452c9a0c-9290-441f-9408-ac561dd8f9ce,emp_022.txt,30,service,scope_of_work,services,1,0.16666666666666666,low,388,61,"The invoice shall be accompanied by a separate confidential invoice support statement that briefly describes each item of work performed, the identity of the person who performed the work, the time of performance if payment is on an hourly basis, and itemized reimbursable expenses.] Payments are subject to a final audit upon completion of services or other termination of this contract."
8814d60d-8b19-4338-9103-bb654619f7ac,emp_022.txt,30,service,payment_terms,invoice;payment,2,0.2857142857142857,medium,388,61,"The invoice shall be accompanied by a separate confidential invoice support statement that briefly describes each item of work performed, the identity of the person who performed the work, the time of performance if payment is on an hourly basis, and itemized reimbursable expenses.] Payments are subject to a final audit upon completion of services or other termination of this contract."
9af6c0c8-6861-4f5d-b564-9889452025ab,emp_022.txt,32,employment,obligations,shall,1,0.125,low,272,43,"Contractor shall maintain complete and accurate records of all payrolls, expenditures, disbursements and other cost items charged to the Water Authority for establishing the basis of an invoice, for a minimum of four (4) years from the date of final payment to Contractor."
61a37502-4069-44b4-a8ae-e5d7f713e495,emp_022.txt,32,service,payment_terms,invoice;payment,2,0.2857142857142857,medium,272,43,"Contractor shall maintain complete and accurate records of all payrolls, expenditures, disbursements and other cost items charged to the Water Authority for establishing the basis of an invoice, for a minimum of four (4) years from the date of final payment to Contractor."
10939442-915a-47a4-ba13-e95c77d871e2,emp_022.txt,33,employment,obligations,shall,1,0.125,low,47,7,All such records shall be clearly identifiable.
4ae906c9-2f97-4a56-bf08-3e10b860cbb4,emp_022.txt,34,employment,notice_period,notice,1,0.1111111111111111,low,155,22,"Contractor shall allow Water Authority representative to inspect, examine, copy and audit such records during regular business hours upon 24 hours’ notice."
b0f81a72-02f2-4aea-9991-d6074f0231d4,emp_022.txt,34,employment,obligations,shall,1,0.125,low,155,22,"Contractor shall allow Water Authority representative to inspect, examine, copy and audit such records during regular business hours upon 24 hours’ notice."
d7076f90-9a48-4a48-9f13-c49911b7b85a,emp_022.txt,37,service,scope_of_work,services,1,0.16666666666666666,low,77,9,[Option 1] Contractor will complete all services by ________________________.
5d6b037d-4967-484f-8bd8-084be997d76f,emp_022.txt,38,service,scope_of_work,services,1,0.16666666666666666,low,100,15,[Option 2] Contractor will perform the services according to the schedule contained in Attachment C.
7ede7a71-64dc-4c93-b83f-4729a05f6606,emp_022.txt,39,employment,obligations,shall,1,0.125,low,214,34,"If the schedule calls for the services to be performed in phases or discrete increments, Contractor shall not proceed from one phase or increment to the next without written authorization from the Contract Manager."
04757a0c-2cfe-43ed-8e30-d39ab37f2d22,emp_022.txt,39,service,scope_of_work,services,1,0.16666666666666666,low,214,34,"If the schedule calls for the services to be performed in phases or discrete increments, Contractor shall not proceed from one phase or increment to the next without written authorization from the Contract Manager."
69f3adfd-baac-46eb-b44d-f2b790a52e02,emp_022.txt,40,service,scope_of_work,services,1,0.16666666666666666,low,58,7,Contractor will complete all services by ________________.
69479e6c-5ae7-4876-bc79-ef927a489b8f,emp_022.txt,42,employment,obligations,shall,1,0.125,low,562,87,"In the event that the Contractor is unable to meet the completion date or schedule of services, if any, due to circumstances beyond Contractor’s reasonable control, such as war, riots, strikes, lockouts, work slow down or stoppage, except strikes, lockouts, or work slow down or stoppage of Contractor’s employees or subcontractors, acts of God, such as floods or earthquakes, and electrical blackouts or brownouts, Contractor shall inform the Contract Manager of the additional time required to perform the work and the Contract Manager may adjust the schedule."
b450d4f1-14b8-4340-bbe1-05c019214101,emp_022.txt,42,service,scope_of_work,services,1,0.16666666666666666,low,562,87,"In the event that the Contractor is unable to meet the completion date or schedule of services, if any, due to circumstances beyond Contractor’s reasonable control, such as war, riots, strikes, lockouts, work slow down or stoppage, except strikes, lockouts, or work slow down or stoppage of Contractor’s employees or subcontractors, acts of God, such as floods or earthquakes, and electrical blackouts or brownouts, Contractor shall inform the Contract Manager of the additional time required to perform the work and the Contract Manager may adjust the schedule."
fe03a0c6-ad9c-4cab-885b-c9c5e8459907,emp_022.txt,42,service,force_majeure,war,1,0.16666666666666666,low,562,87,"In the event that the Contractor is unable to meet the completion date or schedule of services, if any, due to circumstances beyond Contractor’s reasonable control, such as war, riots, strikes, lockouts, work slow down or stoppage, except strikes, lockouts, or work slow down or stoppage of Contractor’s employees or subcontractors, acts of God, such as floods or earthquakes, and electrical blackouts or brownouts, Contractor shall inform the Contract Manager of the additional time required to perform the work and the Contract Manager may adjust the schedule."
77de9e85-9dba-484f-a6df-4132e5b32322,emp_022.txt,45,employment,obligations,shall,1,0.125,low,282,38,Contractor's services shall be performed in accordance with generally accepted professional practices and principles and in a manner consistent with the level of care and skill ordinarily exercised by members of Contractor’s profession currently practicing under similar conditions.
8fec6ba8-8faf-49ac-8532-37fa07ef812f,emp_022.txt,45,rental,rent_terms,,0,0.0,low,282,38,Contractor's services shall be performed in accordance with generally accepted professional practices and principles and in a manner consistent with the level of care and skill ordinarily exercised by members of Contractor’s profession currently practicing under similar conditions.
cbb5cbc4-d196-4c03-81db-94b0fe47f8fe,emp_022.txt,45,service,scope_of_work,services,1,0.16666666666666666,low,282,38,Contractor's services shall be performed in accordance with generally accepted professional practices and principles and in a manner consistent with the level of care and skill ordinarily exercised by members of Contractor’s profession currently practicing under similar conditions.
aca2633a-438f-4ef8-ab16-60ae5f4d06f8,emp_022.txt,46,employment,obligations,responsibility,1,0.125,low,267,45,"Whenever the scope of work requires or permits approval by the Water Authority, it is understood to be approval solely for the purposes of conforming to the requirements of the scope of work and not acceptance of any professional or other responsibility for the work."
fe21a089-d4f9-4cda-938a-075ef3109889,emp_022.txt,46,service,scope_of_work,scope of work,1,0.16666666666666666,low,267,45,"Whenever the scope of work requires or permits approval by the Water Authority, it is understood to be approval solely for the purposes of conforming to the requirements of the scope of work and not acceptance of any professional or other responsibility for the work."
47fafdb7-6c79-46c5-b6ac-72c4aadb0f2f,emp_022.txt,47,employment,obligations,responsibility,1,0.125,low,329,45,"Such approval does not relieve the Contractor of responsibility for complying with the standard of performance or laws, regulations, industry standards, or from liability for damages caused by negligent acts, errors, omissions, noncompliance with industry standards, or the willful misconduct of Contractor or its subcontractors."
