file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_residential_002.txt,37,employment,obligations,"In the event of failure on the part of the
Lessor to refund the said deposit amount to the Lessee as aforesaid, the Lessee shall
be entitled to continue to use and occupy the said premises without payment of any
rent until the Lessor refunds the said amount (without prejudice to the Lessee`s
rights and remedies in law to recover the deposit)."
rental_residential_002.txt,37,rental,rent_terms,"In the event of failure on the part of the
Lessor to refund the said deposit amount to the Lessee as aforesaid, the Lessee shall
be entitled to continue to use and occupy the said premises without payment of any
rent until the Lessor refunds the said amount (without prejudice to the Lessee`s
rights and remedies in law to recover the deposit)."
rental_residential_002.txt,37,service,payment_terms,"In the event of failure on the part of the
Lessor to refund the said deposit amount to the Lessee as aforesaid, the Lessee shall
be entitled to continue to use and occupy the said premises without payment of any
rent until the Lessor refunds the said amount (without prejudice to the Lessee`s
rights and remedies in law to recover the deposit)."
rental_residential_002.txt,39,employment,obligations,"That the Lessor shall be responsible for the payment of all taxes and levies
pertaining to the said premises including but not limited to House Tax, Property Tax,
other cesses, if any, and any other statutory taxes, levied by the Government or
Governmental Departments."
rental_residential_002.txt,39,service,payment_terms,"That the Lessor shall be responsible for the payment of all taxes and levies
pertaining to the said premises including but not limited to House Tax, Property Tax,
other cesses, if any, and any other statutory taxes, levied by the Government or
Governmental Departments."
rental_residential_002.txt,40,employment,obligations,"During the term of this Agreement, the Lessor shall
comply with all rules, regulations and requirements of any statutory authority, local,
state and central government and governmental departments in relation to the said
premises."
rental_residential_003.txt,0,rental,rent_terms,"Draft Format by AssetYogi.com
Rent Agreement Format – Simple Format
By AssetYogi.com
Highlights
1."
rental_residential_003.txt,10,rental,rent_terms,"However, you may use this format in case you want to use a basic and simple rent agreement."
rental_residential_003.txt,11,nda,intellectual_property,"Copyright
This document is made available free of cost by AssetYogi.com for public use."
rental_residential_003.txt,21,service,governing_law,"Always
seek a lawyer in your jurisdiction to discuss your forms and contracts for your situation."
rental_residential_003.txt,24,rental,rent_terms,"Draft Format by AssetYogi.com
RENT AGREEMENT / LEASE AGREEMENT
This Lease Agreement is made on this ___ day of _________20___ by and between
First Part
Mr./ Ms."
rental_residential_003.txt,25,employment,obligations,"Permanent Address:
Email:
Mobile:
Hereinafter called the “Lessor” (which expression shall mean and include his/ her heirs, legal representatives,
administrators, executors, successors, and assigns etc.), party of the First Part and
Second Part
Mr./ Ms."
rental_residential_003.txt,26,employment,obligations,"Permanent Address:
Email:
Mobile:
Hereinafter called the “Lessee” (which expression shall mean and include his/ her heirs, legal representatives,
administrators, executors, successors, and assigns, etc.) party of the Second Part,
Whereas the Lessor is the absolute owner of the immovable house property bearing No."
rental_residential_003.txt,27,service,force_majeure,"_ (address of the
property)_______________________________________________________, hereinafter referred to as the “property”
or “premises”, measuring about ________, consisting of ____ rooms, _____ bathrooms, ____ kitchen (modular), ____
servant room, ____ balconies and including all fixed items such as wardrobes, woodwork, doors, windows, curtain rods,
fans & lights in all rooms, complete electrical fittings, sanitary fittings, safety grilled gates,  and other fixed items and
including ____ car parking bearing no.(s) _______."
rental_residential_003.txt,30,rental,rent_terms,"Now this rent agreement/ lease Agreement witnesseth as under:
1."
rental_residential_003.txt,31,rental,rent_terms,"That the Lessor has given the said property on rent and the Lessee has taken the same on rent at a monthly rent
of Rs._________ (Rupees______________________________) excluding electricity, water and common area/
society maintenance charges."
rental_residential_003.txt,31,rental,maintenance,"That the Lessor has given the said property on rent and the Lessee has taken the same on rent at a monthly rent
of Rs._________ (Rupees______________________________) excluding electricity, water and common area/
society maintenance charges."
rental_residential_003.txt,31,service,payment_terms,"That the Lessor has given the said property on rent and the Lessee has taken the same on rent at a monthly rent
of Rs._________ (Rupees______________________________) excluding electricity, water and common area/
society maintenance charges."
rental_residential_003.txt,33,employment,obligations,"That the Lessee shall pay the said monthly rent to the Lessor ____ day of each English Calendar month, in
advance."
