clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
65111074-e73a-4363-b6db-535653371fdc,emp_004.txt,69,employment,termination,terminate;termination,2,0.18181818181818182,low,434,76,"g You agree that if you are unable to perform your employment duties by reason of your continued ill-health or accident or disability for a period of 3 months or more, the Company may terminate your employment by providing you with one month’s written notice of termination, or notice required by law as then in effect, whichever is greater, or payment of one month's base salary in lieu of notice, in accordance with clause 8d above."
86d04f30-6745-49fc-9057-472730a01ff5,emp_012.txt,67,employment,termination,termination;termination of employment,2,0.18181818181818182,low,124,22,Any deduction related to leave or holiday taken in excess of entitlement as at the date of termination of employment: and c.
60b4a61d-9622-4036-b0da-68ef58160c1f,emp_004.txt,59,employment,termination,termination;termination of employment,2,0.18181818181818182,low,185,29,Termination of Employment Relationship 8.a The Company and you mutually accept the possibility that at some future point the Company or you may wish to end this employment relationship.
11387785-f268-4dd1-ab1a-7eda417fa566,emp_012.txt,78,employment,termination,termination;termination of employment,2,0.18181818181818182,low,134,21,"The Consequences of such misconduct can be – apart from deduction of wages, termination of employment or transfer to another location."
39608da8-3c1f-4c1c-9b65-f40acdd9caad,emp_012.txt,38,employment,termination,termination;termination of employment,2,0.18181818181818182,low,114,18, This clause applies during the employment and continues for 24 months after expiry or termination of employment.
046b16a0-15c9-4bef-83da-9c0af2f2acce,emp_016.txt,23,employment,termination,termination;termination of employment,2,0.18181818181818182,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
3cbf1433-e1fd-42c7-84e5-5f015f6918ca,emp_005.txt,41,employment,termination,termination;termination of employment,2,0.18181818181818182,low,319,52,"Consequences of Termination of Employment You hereby agree that upon termination of this Agreement by either of the Company or you, you shall return all the properties belonging to the Company in its possession as per the instructions of the Company and hand over charge to the designated representative of the Company."
4f4e0b23-3a29-4b88-9b23-6d0b0332c4d3,emp_007.txt,262,employment,termination,terminate;termination,2,0.18181818181818182,low,432,68,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP Wipro is found to be false or if you are found to have willfully suppressed any material information."
797485aa-720e-42f3-9882-38cea09ee225,emp_003.txt,11,employment,leave_policy,casual leave;leave,2,0.2,low,55,9,(In probation period casual Leave will not be counted).
e2eefba9-b501-44f0-9607-b140f99370ef,emp_002.txt,27,service,governing_law,applicable law,1,0.2,low,102,16,During the probationary period your employment can be terminated by the Company as per applicable law.
bb1230e9-7dd5-4cd3-9bfa-5e14fb6645c7,emp_027.txt,9,service,warranties,guarantee,1,0.2,low,89,16,This letter is not a contract or guarantee of employment for a definitive period of time.
baffd2db-099c-43b1-a29f-511c7fce6960,emp_029.txt,9,service,warranties,guarantee,1,0.2,low,89,16,This letter is not a contract or guarantee of employment for a definitive period of time.
0f455c0d-f508-436d-8e7c-6039ec2c6820,emp_004.txt,156,service,governing_law,jurisdiction,1,0.2,low,106,17,Choice of Law/ Jurisdiction This Agreement is governed and construed in accordance with the laws of India.
0db238f6-4614-41b6-8e10-17b3bfc2fbe4,emp_033.txt,6,service,warranties,guarantee,1,0.2,low,87,16,This letter is not a contract or guarantee of employment for a definite amount of time.
09eb9315-701e-4057-aea7-abc38af18c5c,emp_004.txt,47,employment,leave_policy,leave;sick leave,2,0.2,low,186,32,The Company may also require you to provide the Company with a medical certificate from the Company doctor or another registered doctor on any occasion that you are absent on sick leave.
c84a6953-552d-466a-ace0-c60dece19a7c,emp_004.txt,42,employment,leave_policy,leave;vacation,2,0.2,low,161,27,Leave Entitlements 6.a You will be entitled to vacation and other leaves in accordance with applicable law and the Company’s policies in force from time to time.
570a00f9-6bac-49d2-ad4c-f2efe516368f,emp_004.txt,56,service,governing_law,applicable law,1,0.2,low,184,32,c You understand that you may be required to perform your duties during hours that fall beyond the work times prescribed under applicable laws and you consent to working at such times.
72406d82-4f1c-4c18-add0-8a7faff91add,emp_004.txt,44,employment,leave_policy,leave;sick leave,2,0.2,low,139,26,b You will also be entitled to sick leave in accordance with applicable law and the Company’s sick leave policy in force from time to time.
09336377-0738-48de-8457-984ee96e4d7f,emp_004.txt,44,service,governing_law,applicable law,1,0.2,low,139,26,b You will also be entitled to sick leave in accordance with applicable law and the Company’s sick leave policy in force from time to time.
e8fdcdff-3412-4ac4-86f4-55fa353dc235,emp_004.txt,54,service,governing_law,applicable law,1,0.2,low,250,38,"For overtime worked beyond the statutory normal working hours, you will receive overtime pay in accordance with applicable law, provided that the additional work was expressly requested or approved in advance by your supervisor or manager in writing."
dba31a8a-61e0-4b49-a468-f81430d61cbc,emp_007.txt,51,service,governing_law,jurisdiction,1,0.2,low,207,34,"The appointment letter is governed by and shall be construed in accordance with the laws of India, and both parties to this appointment letter shall submit to the exclusive jurisdiction of the Indian courts."
63df36d5-42c0-41bc-8e63-f433ed875e5a,emp_007.txt,60,service,governing_law,applicable law,1,0.2,low,243,45,"The emoluments benefits due to you will be liable subject to deduction of income tax in accordance with the provisions of the Income Tax Act and rules made there under as also other applicable laws, if any, as maybe in force from time to time."
8ac43c48-b3be-47ee-b6c4-bfc35005cbe7,emp_012.txt,41,service,governing_law,applicable law,1,0.2,low,198,34,Monitoring Policy:  Please note that emails sent to you and by you may be monitored from time to time for the purpose of identifying any non-compliance with the Company policies or applicable laws.
7fcd7a3a-7941-4390-8eaf-6d1456a41121,emp_006.txt,7,service,governing_law,applicable law,1,0.2,low,109,20,The Company will contribute the provident fund as per the applicable law as may be amended from time to time.
17c1a47c-a18d-43d9-aefd-4bdd4974ee44,emp_004.txt,46,employment,leave_policy,leave;sick leave,2,0.2,low,219,39,You are required to provide the Company with a medical certificate from the Company doctor or a registered doctor on each occasion that you are absent on sick leave for a continuous period of three or more working days.
07452883-c63f-4f19-9feb-9409a9708435,emp_004.txt,225,service,governing_law,applicable law,1,0.2,low,290,45,"You should let the Company know if Employee Data in your Company employee records is inaccurate or incomplete; the Company will correct, amend, or delete inaccurate or incomplete information in countries where legally obliged to do so, in accordance with the requirements of applicable law."
6d2a92ab-0baa-4616-8714-9d664be58e18,emp_004.txt,186,service,governing_law,applicable law,1,0.2,low,161,29,4 This figure is a guide only and the Company will make contributions to the Provident Fund Scheme in accordance with applicable laws in force from time to time.
baba381a-6396-4e15-95c7-89404c394902,emp_012.txt,59,employment,leave_policy,leave;sick leave,2,0.2,low,136,20,"Leave:  You will be entitled to Casual/Sick Leaves: National/Festival holidays as stipulated by law/company policy, in a calendar year."
f68a3b8a-1ceb-4f16-bb26-a412a1660515,emp_004.txt,126,service,governing_law,jurisdiction,1,0.2,low,515,75,"DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 11 18.c You confirm that you have read and understand the provisions of the GOC Code of Conduct and Business Courtesies Policy prohibiting foreign bribery and improper payments and requiring strict compliance with the United States Foreign Corrupt Practices Act (“FCPA”), and agree to fully comply with those provisions and the FCPA and the corresponding laws of any other jurisdiction where applicable to your employment by the Company."
074a9004-28be-4441-b358-e1f0f4aee1e0,emp_010.txt,37,service,governing_law,jurisdiction,1,0.2,low,270,36,"In the event a government body/authority exercising its jurisdiction and statutory power/authority seeks information pertaining to any aspect of your employment, the Company shall provide such information to the government body/authority without any notification to you."
2353c31b-b02b-4def-b210-6002733e8f95,emp_004.txt,68,employment,leave_policy,annual leave;leave,2,0.2,low,107,21,"At the end of the notice period, any outstanding annual leave that you are entitled to will be paid to you."
805155c9-98b4-4e1d-9719-dc4164419e7b,emp_009.txt,261,service,warranties,representation,1,0.2,low,277,45,I further undertake that I shall not represent to any person within Wipro or any other third party that I am an employee of Wipro Ltd and I fully understand that such false representation shall entail severe disciplinary action including immediate cancellation of my enrolment.
